BIO_11,author propose software system incorporates biological data domainspecific knowledge show biologist model analyze experiment genomic evolutionary process better understanding biology come informationtheoretic study genome provide insight dna role governing metabolic regulatory pathway understanding evolutionary process act code life requires ability analyze vast amount continually generated genomic data researcher emerging bioinformatics discipline require complex mechanism investigate full ensemble available biological fact meet challenge york university bioinformatics group creating computational environment called vali vast active living intelligent system vali designed solve immediate genomic proteomic problem biological community currently face remaining flexible enough adapt maturing bioinformatics field ,5
BIO_12,date microarrays sequenced genome bioinformatics focused largely algorithmic method processing manipulating vast biological data set future improvement likely provide user guidance selecting appropriate algorithm metric identifying meaningful clustersinteresting pattern large data set group gene similar profile hierarchical clustering shown effective microarray data analysis identifying gene similar profile thus possibly similar function user also need efficient visualization tool however facilitate pattern extraction microarray data set hierarchical clustering explorer integrates four interactive feature provide information visualization technique allow user control process interact result thus hybrid approach combine powerful algorithm interactive visualization tool join strength fast processor detailed understanding domain expert ,5
BIO_13,information field including bioinformatics combination data data context system manages information must able handle aspect information context data problem system database particular context must predefined field developing fast bioinformatics impossible predefine context predefine data generated knowledge management system must handle context metadata freely flexibly handle data neocore developed fully extensible schema independent xmlbased information management system meet requirement ,5
BIO_14,summary form given biologist model complex system whose property fully explained property component part long understood important investigate interaction component part interaction different cell together task determining cell ides gene expression regulated bioinformatics expansion systemsbased perspective taking advantage expertise mathematician computer scientist engineer physicist well positioned play major role achieving bioinformatics evolved focus molecular basis genomic data attempting identify qualify quantify gene gene product ultimate goal application bioinformatics practice example pharmaceutical medical area development knowledge impact practice medicine ie diagnosis treatment predisposition disease biomedical informatics relatively early evolution examines bioinformatic data systemsbased perspective attempt integrate observation knowledge clinical disease analyze underlying biological process success separate development come convergent evolution enable interface computation experiment stochastic deterministic modeling including graph theoretical method applied representation evaluation biological pathway process normal diseased state computational approach attempt deal incomplete information unresolved molecular interaction multiple modeling hierarchy hope progress result application analysis interpretation clinical disease eg cancer coagulation disorder diabetes term gene identification diagnostic therapeutic target design workshop investigate computational approach explore systemsbased approach bioinformatics evolves towards biomedical informatics ,5
BIO_15,summary form given complete elucidation protein complement compartment eukaryotic cell way pose logistical problem sample preparation high throughput exhaustive characterization example protein characterization organelle mass spectrometry validation protein function dna chip engineering bioinformatics challenge proteomics genomics illustrated ,5
BIO_16,xmlbased distributed metadata server dime comprises flexible metadata model search software webbased interface support multilevel metadata access introduce two prototype system scientific data information super server sdiss based dime gd solves accurate datasearch outdated datalink problem integrating metadata data system implementation front combine independent component opensource technology coherent system dramatically extend system capability obviously approach applied scientific community bioinformatics space science ,5
BIO_17,ongoing reunification several biological area especially genetics evolution development ecology coherent whole expected rely increasingly application mathematiccomputational concept technique characterizes area bioinformatics article address tendency specific perspective signalimage processing analysis outlining problem interest specific demand among several related approach special attention focused dna chip image analysis gene expression characterization dynamical evolution biological shape dynamic system model ,5
BIO_18,best time worst time age biology age computer science epoch wholegenome sequencing epoch high performance computing season abinitio discovery season insilico prediction spring mass data production winter interoperability everything u little real knowledge going discover origin life going die lack curein short period bioinformatics good evil born union biology computer science argue exciting database research problem addressed bioinformatics ,5
BIO_19,present approach answering query ontology modelled description logic ontology act global schema providing declarative description concept domain instance stored potentially many objectwrapped source query expressed term rich vocabulary ontology translated equivalent calculus expression reference object available source database query optimized basis information ontology source database distinctive feature approach include expressive alcqi description logic support ontology definition query expression adoption globalasview approach relating ontology source ontology direct semantic optimization query phrased specific source approach developed illustrated example bioinformatics ,5
BIO_20,edinburgh mouse atlas project emap developed digital atlas mouse development provides bioinformatics framework spatially reference biological data emap core database contains greylevel reconstruction mouse embryo various stage development systematic nomenclature embryo anatomy defined region domain embryo reconstruction define spatial framework mapping data data front insitu geneexpression database spatially mapped onto atlas allowing user query geneexpression pattern embryo model reference mouse atlas geneexpression database publicly accessible set webbased tool system consists set tool database reside locally mouse atlas host others remote middleware layer primarily corbabased also make java servlets data primarily stored objectoriented database system objectstore bioinformatics resource mouse atlas system must easily accessible researcher world hence interoperability key issue mouse atlas ongoing research development project medical research council human genetics unit edinburgh access database information available web site ,5
BIO_21,highenergy physic bioinformatics discipline encounter application involving numerous loosely coupled job access generate large data set socalled data grid seek harness geographically distributed resource largescale dataintensive problem yet effective scheduling environment challenging due need address variety metric constraint dealing multiple potentially independent source job large number storage compute network resource describe scheduling framework address problem framework data movement operation may either tightly bound scheduling decision alternatively performed decoupled asynchronous process basis observed data access pattern load develop family algorithm simulation study evaluate various combination result suggest necessary consider impact replication necessary data movement computation scheduling instead two activity addressed separately thus significantly simplifying design implementation ,5
BIO_22,information third essence modeling natural world attempt explore emerging discipline know cognitive informatics cognitive informatics profound interdisciplinary research area tackle common root problem modern informatics computation software engineering artificial intelligence ai neural psychology cognitive science cognitive informatics study internal information processing mechanism natural intelligence brain describes historical development informatics classical information theory contemporary informatics cognitive informatics domain cognitive informatics interdisciplinary nature explored foundation cognitive informatics particularly brain v mind acquired life function v inherited one generic relationship information matter energy investigated potential engineering application cognitive informatics perspective future research discussed expected investigation cognitive informatics result fundamental finding towards development next generation software technology neural computer bioinformatics quantum information processing software development approach architecture information system ,5
BIO_23,summary form given past several thing limited wider application suffix tree large memory requirement limited locality reference conceptual difficulty algorithm lack available code lack general exposure bioinformatics community even computer science community suffix tree much changed since suffix tree close relative widely taught graduate level course computer algorithm bioinformatics several good exposition suffix tree algorithm us space requirement substantially reduced machine memory greatly increased additional variant suffix tree introduced address deficiency suffix tree code publicly available result extent cause many application bioinformatics suffix tree related data structure author address wider us suffix tree bioinformatics ,5
BIO_24,summary form given recent revelation human genome contains spl sim gene underscore importance gene regulation generating organismal ersity cisregulatory dna enhancer short stretch dna bp bp lengththat control gene expression dna account substantial fraction metazoan genome largely invisible identified simple sequence inspection one outstanding issue postgenome era whether cisregulatory code link primary dna sequence gene expression pattern used combination bioinformatics method functional assay determine whether coordinately regulated gene share common grammar ,5
BIO_25,one major challenge bioinformatics extract biological information form give access analysis predictive model shed light cellular organism function order approach automated network analysis organism level relational platform phege generated phege enables presentation cellspecific regulatory metabolic pathway b sorting coordination various molecule gene reaction particular signaling system c visualization signaling par distance organization downstream event multicellular level e recording evaluation pathological relevant data f coordination aberrant gene gene product various regulatory pathway balancing phenotypic pattern g modeling cellular differentiation finally tracing network component balance differentiation program ,5
BIO_26,development microarray technique increasing need information processing method analyze high throughput data clustering one promising candidate simplicity flexibility robustness however perfect clustering approach outperforming counterpart hard evaluate combine result different technique especially field without much prior knowledge bioinformatics proposes metaclustering approach extract information result different clustering technique better interpretation data distribution obtained special distance measure defined represent statistical signal cluster produced various clustering technique algorithm applied artificial real data simulation show proposed approach able extract information efficiently accurately input clustering structure ,5
BIO_27,describes evolving process present computational model called evolving connectionist system ecos model based principle brain organization genetics applicability model dynamic modeling knowledge discovery area brain bioinformatics speech language learning adaptive control adaptive decision support discussed ,5
BIO_28,first describes development data application security special emphasis database security discus direction data application security includes secure semantic web xml security security emerging application bioinformatics peertopeer computing stream information management ,5
BIO_29,rapid advance genomic data acquisition computational technology encouraged development engineering method field bioinformatics computational genomics several researcher encouraging errorcorrection coding analyzing genetic data information theory coding theory specifically translation messenger rna mrna amino acid sequence functionally paralleled decoding noisy convolutionally encoded parity stream ribosome modeled tablebased convolutional decoder present genetic algorithm gas method design optimal tablebased convolutional coding model prokaryotic translation initiation site escherichia coli k model organism explore compare several category errorcontrol code including horizontal vertical equal unequal error protection uep code result show uep code model recognize nonrandom shinedalgarno domain mrna leader better equal error protection model code whose decoding mask gmasks high similarity end ribosomal rna rrna discovered additional result presented ,5
BIO_30,exponential growth volume biological information available make difficult researcher assemble detail coherent model although accurate model ideal full detail generally available gained incrementally therefore first step toward integration information propose knowledge model qualitative representation relationship mutation gene effect molecular cellular clinical phenotypic level framework combine extends two component workflow model allows hierarchical process participant specification transparent access multiple bioinformatics information source unified medical language system serve controlled biological medical terminology mapping framework petri net perform qualitative simulation validate model aid predicting system behavior presence dysfunctional component step toward accurate quantitative model application domain role transfer ribonucleic acid molecule protein translationrelated disease initial evaluation show petri net derived historic current view translation process yield different dynamic behavior model available httpsmistanfordeduprojectshelixpubsprocessmodel ,5
BIO_31,restenosis major problem occurs large number surgical procedure treatment occlusive arterial disease eg bypass stent angioplasty restenosis occurs consequence vascular injury caused surgical procedure result undesirable vascular remodeling smooth muscle cell switch contractile quiescent phenotype proliferative migratory phenotype fibroblast exert increased tractional force phenomenon result distinct compositional structural change surrounding extracellular environment collectively process lead narrowing vessel shown cell behavior dependent structural mechanical chemical property substrate therefore utilize tool polymer surface science bioinformatics molecular biology microtechnology engineer substrata order systematically effect substrate compliance adhesivity cell traction motility date found direct correlation cell shape traction motility adhesive property substrate ,5
BIO_32,interaction cellsurface integrins extracellular matrix ecm protein underlie versatile recognition system providing cell anchorage traction migration matrix remodeling short peptide sequence fibronectin fn notably rgd found loop tenth type iii domain effective promoting cell adhesion immobilized biomaterial scaffold bioinformatics identified candidate cellbinding peptide sequence kneed located loop region sup th domain fibronectin vitro study appears participate cell attachment spreading demonstrate importance kneed sequence fibronectin type iii domain fn mutated aaaaa sn fn aaaaa fn sn respectively wildtype mutant protein expressed e coli purified conventional chromatography tested cell adhesion assay result indicate extent cell spreading surface coated either fn aaaaa fn sn measurably le surface coated wildtype fn mutational analysis may aid characterization target application biorecognition play key role ,5
BIO_33,developed way accessing biological database bioinformatics application internet bioinformatics wireless application protocol biowap accessible mobile device make possible access bioinformatics service normal pc personal digital assistant pda connection feasible biowap includes major biological database application demonstrating simple method implementing wap interface uncompliant application ie application wap internet based biowap browsed wap terminal ,5
BIO_34,biological sequence comparison important tool researcher molecular biology several algorithm sequence comparison smithwaterman algorithm based dynamic programming one fundamental algorithm bioinformatics however existing parallel smithwaterman algorithm need large memory space data biological sequence expand rapidly memory requirement existing parallel smithwaterman algorithm becoming critical problem resolving problem develop parallel smithwaterman algorithm method ide conquer named pswdc memory space required parallel algorithm reduced significantly comparison existing one key technique named c & ampe method developed implementation parallel smithwaterman algorithm ,5
BIO_35,one challenge biocomputing enable efficient wide variety rapidly evolving computational method simulate analyze understand complex interaction molecular system laboratory interested development novel computational technology application technology analysis understanding complex biological system python programming language platform develop reusable interoperable component dealing different aspect structural bioinformatics component basic building block several domain specific application developed describe integration two application developed laboratory pmv visualprogramming environment pmv general commanddriven molecular visualization manipulation program built reusable software component visualprogramming environment enables build interactively network describing novel combination computational method describe several application demonstrating synergy created combining two program ,5
BIO_36,dna microarrays allow parallel analysis thousand gene become popular functional genomic tool today substantial data set currently produced researcher private sector proceeding significantly slower rate complement microarray data generation analysis microarray data true bottleneck research situation become serious future dna microarray technology becomes le expensive project increase number size clearly order realize full promise microarray technology bioinformatics solution must evolve research microarray database crucial step evolution bioinformatics software modern genomicscale science role research microarray database support microarray data analysis context collaborative research environment current stage microarray research four principal requirement microarray research database satisfy must able store microarray data store annotation data store detailed record task performed working data support research collaboration four requirement present challenge conclusion relational database management system dbms active intensive development year two decade challenge issue discussed addressed designer relational database engine stateoftheart security feature built every major dmbs allowing user share data safely multiuser environment internet advanced concurrency control ensures data integrity consistency dbms ideal solution internetconnected world research data analysis ,5
BIO_37,sometimes optimal solution fail meet operational objective nevertheless expect operationally optimal solution lie near algorithmically optimal solution various algorithm used generate near optimal alternative solution significant challenge displaying multiple solution decision maker provide additional information necessary decision maker understand difference solution make informed decision show bioinformatics domain aligning proteindna sequence small set nearoptimal alignment closer biologically known alignment optimal solution returned sequence alignment algorithm thus developed system generating viewing comparing solution among set nearoptimal alternative ,5
BIO_38,describes design philosophy grid system developed japan committee highperformance computing bioinformatics initiative parallel bioinformatics ipab grid attractive solution achieve distributed bioinformatics environment high performance parallel computer large genomic database computation intensive application homology search molecular simulation however lot grid system design especially wide area network environment obigrid emphasizes virtual organization aspect grid system give priority security scalability performance ,5
BIO_39,created application called prima patient record intelligent monitoring analysis used visualize understand patient record data developed better understand large collection patient record bone marrow transplant hadassah hospital jerusalem israel based information visualization toolkit opal developed ibm tj watson research center opal allows intelligent interactive visualization wide variety different type data prima application generally applicable wide range patient record data underlying toolkit flexible regard form input data application good example usefulness information visualization technique bioinformatics domain technique developed specifically deal erse set often unfamiliar data illustrate several unanticipated finding resulted flexible interactive information visualization environment ,5
BIO_40,posttranscriptional regulation though le studied important research topic bioinformatics set posttranscriptionally coregulated rna basepair interaction organize molecule domain provide framework functional interaction consensus motif may represent binding site rna regulatory protein unlike dna motif rna motif conserved structure sequence knowing structural motif help u better understand regulation activity propose novel data mining approach rna secondary structure prediction demonstrate performance approach first tested data set previously used published literature secondly show flexibility approach also tested data set contains pseudoknot motif current system identify ,5
BIO_41,focus mining periodic pattern allowing degree imperfection form random replacement perfect periodic pattern information gain proposed identify pattern event vastly different occurrence frequency adjust deviation pattern however involve penalty exists gap pattern occurrence many application eg bioinformatics important identify subsequence pattern repeat perfectly near perfectly solution extend information gain measure include penalty gap pattern occurrence call measure generalized information gain furthermore need find subsequence pattern p generalized information gain p high particularly useful locating repeat dna sequence developed effective mining algorithm infominer+ simultaneously mine significant pattern associated subsequence ,5
BIO_42,powerful multiple instance learning mil framework proposed framework powerful since different submethods plugged framework generate different specific multiple instance learning algorithm proposed framework multiple instance learning problem first converted unconstrained optimization problem minimum square error mse criterion framework constructed form hypothesis gradient search method proposed multiple instance learning framework applied drug activity problem bioinformatics application specifically experiment conducted muski dataset predict binding activity drug molecule experiment algorithm exponential hypothesis model quasinewton method embedded proposed framework compare proposed framework existing algorithm experimental result show proposed framework yield good accuracy classification demonstrates feasibility effectiveness framework ,5
BIO_43,modern bioinformatics data source widely used molecular biologist homology searching drug discovery userfriendly yet responsive access one desirable property integrated access rapidly growing heterogeneous distributed collection data source increasing volume ersity digital information related bioinformatics genome protein sequence protein structure etc led growing problem conventional data management system namely finding information source many candidate choice relevant accessible answer given query refer problem query routing problem introduce notation issue query routing practical solution designing scalable query routing system based multilevel progressive pruning strategy key idea create maintain source capability profile independently provide algorithm dynamically discover relevant information source given query smart source profile compared keywordbased indexing technique adopted search engine software approach offer finegranularity interest matching thus powerful effective handling query complex condition ,5
BIO_44,clustering time series gene expression data important bioinformatics research biomedical application recently clustering method adapted proposed however concern still remain robustness mining method well quality interpretability mining result tackle problem effectively clustering time series gene expression data proposing algorithm dhc densitybased hierarchical clustering method densitybased approach identify cluster clustering result high quality robustness moreover mining result form density tree uncovers embedded cluster data set innerstructures border outlier cluster investigated attraction tree intermediate result mining two tree internal structure data set visualized effectively empirical evaluation realworld data set show method effective robust scalable match ground truth provided bioinformatics expert well sample data set ,5
BIO_45,following topic dealt database system advanced application spatial query processing data integrity security data mining world wide web multidatabases text mining knowledge discovery query optimization moving object database caching data warehouse xml contentbased data retrieval stream database filtering bioinformatics database ,5
BIO_46,approximate string matching large dna sequence data important bioinformatics study shown suffix tree efficient data structure approximate string matching performs better suffix array data structure stored entirely memory however find suffix array much better suffix tree indexing dna sequence since data structure created stored disk due size propose novel auxiliary data structure greatly improves efficiency suffix array approximate string matching problem external memory model second problem tackled parallel approximate matching dna sequence propose novel parallel algorithm problem implement pc cluster result show error allowed small direct partitioning array machine cluster efficient approach hand error allowed large partitioning data machine better approach ,5
BIO_47,mining large amount data deriving meaning mined data bioinformatics computationally intensive relevant issue efficient algorithm cluster gene similar functional group presented technique extracting characterizing rhythmic expression profile genomewide dna microarray hybridization data pattern clue discovering rhythmic gene implicated cellcycle circadian biological process functionality discussed signalprocessing approach problem presented information theoretic criterion identifying gene exhibiting maximum variation behavior explored gene clustered relationship derived proposition temporal cellcycle model governing regulatory behavior human fibroblast yeast data set presently considered analysis ,5
BIO_48,describes evolving process present computational model called evolving connectionist system ecos model based principle brain organization genetics applicability model dynamic modeling knowledge discovery area brain bioinformatics speech language learning adaptive control adaptive decision support discussed ,5
BIO_49,alignment biological sequence one important challenging task computational biology bioinformatics inherently complex algorithmic solution characterized huge computational memory requirement approach biosequences alignment us genetic algorithm search solution space converting given biomolecular sequence optimal near optimal search problem solution space genetic algorithm efficiently robustly find solution multiple sequence alignment approach different previous similar approach sense allows pairwise alignment generation utilize dynamic programming stage present approach demonstrates performance experiment real dna datasets ,5
BIO_50,proposed method disease classification based protein sequence support vector machine used problem encoding multicode protein sequence suggested two extracted feature selected classifying result showed capability svm bioinformatics problem goodness system protein sequence based disease classification gave error around % presented although good problem improvement algorithm also made ,5
BIO_51,necessary continue define difference information scientific visualization ? determined need difference creating confusion rather helping investigator understand effectively apply visual display technique data information ? author considers cartographic geographic information technique seem span scientific information visualization discus future direction bioinformatics visualization ,5
BIO_52,thanks development genetic engineering various kind genomic information unveiled hence becomes feasible analyze entire genomic information hand quantity genomic information stocked database increasing day day order process whole information develop effective method deal lot data therefore indispensable make effective rapid algorithm also highspeed computer resource analyze biological information one promised computing environment grid computing architecture appeared recently european data grid edg one dataoriented grid computing environment field bioinformatics important find unique sequence succeed molecular biological experiment unique sequence found useful target specific probesprimers design gene sequence comparison propose method discover unique sequence among genomic database located distributed environment next implement method upon european data grid show calculation result e coli genome ,5
BIO_53,grid computing moving two way computational grid focus reducing execution time application require great number computer processing cycle data grid provides way solve large scale data management problem data intensive application high energy physic bioinformatics require computational data grid feature scheduling grid mostly discussed perspective computational grid however scheduling data grid recent focus grid computing activity data grid environment effective scheduling mechanism considering computational data storage resource must provided large scale data intensive application describe scheduling model considers amount computational resource data availability data grid environment implemented scheduler called chameleon based proposed application scheduling model chameleon show performance improvement data intensive application require large number processor data replication mechanism result achieved chameleon presented ,5
BIO_54,propose twostage approach sequencetosequence prediction problem support vector machine svms optimize prediction single stage technique sequencetosequence prediction problem common many bioinformatics application demonstrate approach protein secondary structure prediction problem predictor combining different type gor gamier osguthorpe robson bayesian classifier svms achieves accuracy % sevenfold cross validation database nonhomologous globular protein extending method multiple sequence alignment homologous protein significantly increase prediction accuracy % result show possible obtain higher accuracy combined hierarchical classifier single stage classifier alone sequence prediction ,5
BIO_55,requirement neuroinformatics make significant impact field neuroscience whole simply technical hardware software protocol collaborative research also include legal policy framework research conducted least creation large collaborative scientific database amplifies complicated interaction proprietary forprofit r & ampd science draw experience field bioinformatics examine likely consequence interaction neuroscience widespread sharing data tool neuroscientific research key step development neuroinformatics consider area policy framework facilitate form collaboration easing legal cultural barrier slowed development date ,5
BIO_56,protein association discovery directly contribute toward developing protein pathway hence significant problem bioinformatics lucas library useroriented concept access service designed automatically extract determine association among protein biomedical literature tool notable potential automate database construction biomedicine instead relying expert analysis mechanism automatically generating cluster protein formal evaluation system based subset medline title abstract conducted swissprot database association among concept entered expert manually ,5
BIO_57,standard algorithm alignment dna sequence dynamic programming implemented cray mta multithreaded architecture enri electronic navigation research institute japan description several variant algorithm measured performance provided shown fullempty bit feature unique mta lead implementation provide almost perfect speedup large problem processor result demonstrate potential power mta emphasize suitability bioinformatic dynamic programming application ,5
BIO_58,design pcr dna chip experiment time consuming process bioinformatics extensively used selection primer immobilized dna chip requires complex algorithm based several parameter optimized set primer automatically detected given gene sequence describes parallel architecture performs optimization primer selection hardware accelerator contrast pure software approach parallel architecture gain speedup factor pci based hardware accelerator approach allows optimization specified primer set realtime ,5
BIO_59,string comparison critical issue many application domain including speech recognition content search bioinformatics similarity two string length n computed spl time step mean dynamic programming algorithm developed needleman wunsh algorithm effectively mapped onto systolic array resulting parallel implementation executes + step parallel implementation needlemanwunsh algorithm biowall giant reconfigurable computing tissue conceived prototype bioinspired cellular system implementation aimed competing existing parallel implementation needlemanwunsh algorithm since biowall suffers typical performance limitation large prototyping platform rather significant design experience field reconfigurable computing bioinspired peculiarity biowall architecture ,5
BIO_60,mobios specialized database management system whose storage manager based metricspace indexing whose query language entail biological data type relational database management system used support biological data important data type relegated blob unstructured text field thus even simple critical query executed sequentially dumping data utility outside database mobios provides olog n physical access erse biological data type well uniform logical syntactic access consequently mobios provides framework complex bioinformatic algorithm may effectively expressed executed concise declarative sqllike structured query language query ,5
BIO_61,following topic dealt neural engineering biomedical instrumentation medical imaging biomedical engineering spaceflight system signal biosensors biomems biomaterials tissue cellular engineering biomechanics physiological monitoring cardiovascular biomechanics rehabilitation engineering biomedical engineering education pharmaceutical engineering drug delivery biooptics bioinformatics ,5
BIO_62,bioinformatics rapidly evolving discipline emerged field experimental molecular biology biochemistry artificial intelligence database pattern recognition algorithm discipline computer science largely inherently interdisciplinary nature bioinformatics research academia slow respond strong industry government demand trained scientist develop apply novel bioinformatic technique rapidly growing freely available repository genetic proteomic data institution responding demand establishing graduate program bioinformatics entrance barrier program high largely significant amount prerequisite knowledge disparate field biochemistry computer science required sophisticated approach analysis interpretation bioinformatics data author undergraduatelevel bioinformatics curriculum computer science designed baccalaureate student program designed tailored easily need resource variety institution ,5
